"item","study_id","sub_id","response_id","task","prompt","response","jrt","se","num_raters","dist","ID","cut"
"robot","study_1",127,4898,"research question","a robot that can learn and think like humans","will the robot resemble a normal human",-0.488630514387825,0.384567496051531,6,0.866666666666667,"127-study_1-4898","keep"
"robot","study_1",5,163,"research question","a robot that can learn and think like humans","what makes it think like humans",-0.586293856708948,0.339474197719613,6,0.333333333333333,"5-study_1-163","keep"
"robot","study_1",27,1014,"research question","a robot that can learn and think like humans","could this robot be overcome humans?",-0.160674210042791,0.325084962858066,6,0.866666666666667,"27-study_1-1014","keep"
"robot","study_1",6,203,"research question","a robot that can learn and think like humans","can the robot gain knowledge",-0.556315735774557,0.373363425566016,6,0.866666666666667,"6-study_1-203","keep"
"robot","study_1",6,204,"research question","a robot that can learn and think like humans","does the robot have emotions",0.196756458802941,0.332230498391045,6,1.26666666666667,"6-study_1-204","cut"
"robot","study_1",59,2270,"research question","a robot that can learn and think like humans","what are the ethical consequences of having a robot that can think like a human?",1.21121705180984,0.355531457848329,6,1.4,"59-study_1-2270","cut"
"robot","study_1",59,2271,"research question","a robot that can learn and think like humans","what new developments might this robot be able to discover?",0.249956645923093,0.307336073981088,6,0.866666666666666,"59-study_1-2271","keep"
"robot","study_1",35,1300,"research question","a robot that can learn and think like humans","what is your greatest sin",-0.286140938984918,0.48283367721603,6,1.53333333333333,"35-study_1-1300","cut"
"robot","study_1",35,1301,"research question","a robot that can learn and think like humans","what is your name",-0.768296834903122,0.411772951486303,6,1.6,"35-study_1-1301","cut"
"robot","study_1",58,2234,"research question","a robot that can learn and think like humans","emotions?",0.000301632625968044,0.358927435137189,6,1.46666666666667,"58-study_1-2234","cut"
"robot","study_1",53,2032,"research question","a robot that can learn and think like humans","can this robot fall in love?",0.716055327495328,0.32849591549103,6,1.33333333333333,"53-study_1-2032","cut"
"robot","study_1",22,819,"research question","a robot that can learn and think like humans","can robots feel emotions",0.196756458802941,0.332230498391045,6,1.26666666666667,"22-study_1-819","cut"
"robot","study_1",32,1184,"research question","a robot that can learn and think like humans","how does the robot think",-0.369665144071459,0.335219428187575,6,0.666666666666667,"32-study_1-1184","keep"
"robot","study_1",19,703,"research question","a robot that can learn and think like humans","is it dangerous?",-0.374477114915909,0.354160329199544,6,1.06666666666667,"19-study_1-703","cut"
"robot","study_1",32,1186,"research question","a robot that can learn and think like humans","what features it has",-0.336738122972944,0.380598399217946,5,1.2,"32-study_1-1186","cut"
"robot","study_1",137,5316,"research question","a robot that can learn and think like humans","could this be possible without having emotions",0.078882208339241,0.30925455006977,6,0.533333333333333,"137-study_1-5316","keep"
"robot","study_1",137,5317,"research question","a robot that can learn and think like humans","how close to human can a robot be",0.367639636710411,0.323824230795048,6,1.2,"137-study_1-5317","cut"
"robot","study_1",82,3132,"research question","a robot that can learn and think like humans","ask it questions about yourself to see if it is preprogrammed with information of people",0.307607362945855,0.436501049363791,5,1.8,"82-study_1-3132","cut"
"robot","study_1",119,4590,"research question","a robot that can learn and think like humans","does this robot have the ability to form relationships?",1.22133822350131,0.342864638456783,6,1.66666666666667,"119-study_1-4590","cut"
"robot","study_1",119,4591,"research question","a robot that can learn and think like humans","how safe is this?",-0.374477114915909,0.354160329199544,6,1.06666666666667,"119-study_1-4591","cut"
"robot","study_1",119,4592,"research question","a robot that can learn and think like humans","what did we make this robot for?",-0.92437046625481,0.384633938154192,6,0.933333333333333,"119-study_1-4592","keep"
"robot","study_1",93,3500,"research question","a robot that can learn and think like humans","can it outsmart humans?",0.271109045482468,0.298623148068075,6,0.6,"93-study_1-3500","keep"
"robot","study_1",93,3501,"research question","a robot that can learn and think like humans","how does this impact jobs for humans?",0.249956645923093,0.307336073981088,6,0.866666666666666,"93-study_1-3501","keep"
"robot","study_1",93,3502,"research question","a robot that can learn and think like humans","will this take over the world?",0.0569995966521001,0.31912080330911,6,0.933333333333333,"93-study_1-3502","keep"
"robot","study_1",12,468,"research question","a robot that can learn and think like humans","to what extent can this robot respond to emotion based questions",0.404779105953875,0.313143702224953,6,1.2,"12-study_1-468","cut"
"robot","study_1",107,4072,"research question","a robot that can learn and think like humans","what system of the body is most important in helping robots learn and think like humans?",0.832192794698433,0.335001033942265,6,1.06666666666667,"107-study_1-4072","cut"
"robot","study_1",144,5611,"research question","a robot that can learn and think like humans","how do robots learn and think like humans?",-1.1273456996,0.37043978165063,6,0.6,"144-study_1-5611","keep"
"robot","study_1",16,592,"research question","a robot that can learn and think like humans","how could this robot potentially harm or benefit our world?",0.455567465285962,0.296124288210452,6,0.533333333333333,"16-study_1-592","keep"
"robot","study_1",16,593,"research question","a robot that can learn and think like humans","what are the ethical implications of using such a robot?",1.03162663458466,0.32547554005312,6,1.2,"16-study_1-593","cut"
"robot","study_1",16,594,"research question","a robot that can learn and think like humans","what are the limits of this robot in terms of feelings and emotions?",0.770595614174746,0.319027868499291,6,1.06666666666667,"16-study_1-594","cut"
"robot","study_1",125,4846,"research question","a robot that can learn and think like humans","why can the robot learn so fast, but it takes more time for humans?",0.271109045482468,0.298623148068075,6,0.6,"125-study_1-4846","keep"
"robot","study_1",41,1568,"research question","a robot that can learn and think like humans","what does it mean to learn like a human?",-0.015585520800808,0.355500848653165,6,1.2,"41-study_1-1568","cut"
"robot","study_1",146,5697,"research question","a robot that can learn and think like humans","does this robot have the capability to overthrow the human population?",0.078882208339241,0.30925455006977,6,0.533333333333333,"146-study_1-5697","keep"
"robot","study_1",146,5698,"research question","a robot that can learn and think like humans","how long would it take for the robot to learn everything the smartest human knows?",1.09609967425596,0.289285857198035,6,0.533333333333333,"146-study_1-5698","keep"
"robot","study_1",146,5699,"research question","a robot that can learn and think like humans","how long would it take for the robot to over throw the humans?",-0.369665144071459,0.335219428187575,6,0.666666666666667,"146-study_1-5699","keep"
"robot","study_1",79,3030,"research question","a robot that can learn and think like humans","how do you interact socially",0.195379115088149,0.334948014693533,6,1.26666666666667,"79-study_1-3030","cut"
"robot","study_1",126,4853,"research question","a robot that can learn and think like humans","are they human",-0.933941613592895,0.40061281095546,6,0.933333333333333,"126-study_1-4853","keep"
"robot","study_1",126,4854,"research question","a robot that can learn and think like humans","differences from human",-0.366012755341386,0.380759747760276,6,1.2,"126-study_1-4854","cut"
"robot","study_1",44,1697,"research question","a robot that can learn and think like humans","can this robot learn how to express emotions?",0.196756458802941,0.332230498391045,6,1.26666666666667,"44-study_1-1697","cut"
